Time[s], SCK
916.435854159999963, 0
916.435855960000026, 1
916.435857759999976, 0
916.435859560000040, 1
916.435861339999974, 0
916.435863140000038, 1
916.435864939999988, 0
916.435866740000051, 1
916.435868540000001, 0
916.435870320000049, 1
916.435872119999999, 0
916.435873920000063, 1
916.435875720000013, 0
917.460435660000030, 1
917.460437459999980, 0
917.460439240000028, 1
917.460441039999978, 0
917.460442840000042, 1
917.460444639999992, 0
917.460446440000055, 1
917.460448219999989, 0
917.460450020000053, 1
917.460451820000003, 0
917.460453620000067, 1
917.460455420000017, 0
917.460457200000064, 1
917.460459000000014, 0
917.460460799999964, 1
917.460462600000028, 0
918.484262720000061, 1
918.484264520000011, 0
918.484266320000074, 1
918.484268120000024, 0
918.484269919999974, 1
918.484271720000038, 0
918.484273519999988, 1
918.484275320000052, 0
918.484277120000002, 1
918.484278920000065, 0
918.484280720000015, 1
918.484282519999965, 0
918.484284320000029, 1
918.484286119999979, 0
918.484287920000043, 1
918.484289719999992, 0
919.508063480000033, 1
919.508065279999983, 0
919.508067080000046, 1
919.508068879999996, 0
919.508070680000060, 1
919.508072480000010, 0
919.508074280000073, 1
919.508076080000023, 0
919.508077879999973, 1
919.508079680000037, 0
919.508081479999987, 1
919.508083280000051, 0
919.508085080000001, 1
919.508086880000064, 0
919.508088680000014, 1
919.508090479999964, 0
920.532366920000072, 1
920.532368720000022, 0
920.532370539999988, 1
920.532372340000052, 0
920.532374140000002, 1
920.532375940000065, 0
920.532377740000015, 1
920.532379539999965, 0
920.532381360000045, 1
920.532383159999995, 0
920.532384960000059, 1
920.532386760000009, 0
920.532388579999974, 1
920.532390380000038, 0
920.532392179999988, 1
920.532393980000052, 0
921.556795899999997, 1
921.556797700000061, 0
921.556799500000011, 1
921.556801300000075, 0
921.556803120000041, 1
921.556804919999990, 0
921.556806720000054, 1
921.556808520000004, 0
921.556810320000068, 1
921.556812140000034, 0
921.556813939999984, 1
921.556815740000047, 0
921.556817539999997, 1
921.556819340000061, 0
921.556821160000027, 1
921.556822959999977, 0
922.580633260000013, 1
922.580635059999963, 0
922.580636880000043, 1
922.580638679999993, 0
922.580640500000072, 1
922.580642300000022, 0
922.580644099999972, 1
922.580645920000052, 0
922.580647720000002, 1
922.580649539999968, 0
922.580651340000031, 1
922.580653139999981, 0
922.580654960000061, 1
922.580656760000011, 0
922.580658579999977, 1
922.580660380000040, 0
923.604487360000007, 1
923.604489160000071, 0
923.604490960000021, 1
923.604492779999987, 0
923.604494580000051, 1
923.604496380000000, 0
923.604498199999966, 1
923.604500000000030, 0
923.604501819999996, 1
923.604503620000060, 0
923.604505420000010, 1
923.604507239999975, 0
923.604509040000039, 1
923.604510860000005, 0
923.604512660000069, 1
923.604514460000019, 0
924.628414320000047, 1
924.628416140000013, 0
924.628417959999979, 1
924.628419760000043, 0
924.628421580000008, 1
924.628423380000072, 0
924.628425200000038, 1
924.628427020000004, 0
924.628428820000067, 1
924.628430640000033, 0
924.628432439999983, 1
924.628434260000063, 0
924.628436080000029, 1
924.628437879999979, 0
924.628439700000058, 1
924.628441500000008, 0
925.652341439999987, 1
925.652343260000066, 0
925.652345060000016, 1
925.652346879999982, 0
925.652348700000061, 1
925.652350500000011, 0
925.652352319999977, 1
925.652354120000041, 0
925.652355940000007, 1
925.652357740000070, 0
925.652359560000036, 1
925.652361380000002, 0
925.652363180000066, 1
925.652365000000032, 0
925.652366819999997, 1
925.652368620000061, 0
926.676264739999965, 1
926.676266560000045, 0
926.676268380000010, 1
926.676270199999976, 0
926.676272020000056, 1
926.676273820000006, 0
926.676275639999972, 1
926.676277460000051, 0
926.676279280000017, 1
926.676281079999967, 0
926.676282900000047, 1
926.676284720000012, 0
926.676286539999978, 1
926.676288360000058, 0
926.676290180000024, 1
926.676291979999974, 0
927.700624240000025, 1
927.700626059999991, 0
927.700627880000070, 1
927.700629700000036, 0
927.700631499999986, 1
927.700633320000065, 0
927.700635140000031, 1
927.700636959999997, 0
927.700638779999963, 1
927.700640580000027, 0
927.700642399999992, 1
927.700644220000072, 0
927.700646040000038, 1
927.700647860000004, 0
927.700649660000067, 1
927.700651480000033, 0
928.724660999999969, 1
928.724662820000049, 0
928.724664640000015, 1
928.724666459999980, 0
928.724668280000060, 1
928.724670100000026, 0
928.724671919999992, 1
928.724673740000071, 0
928.724675560000037, 1
928.724677380000003, 0
928.724679199999969, 1
928.724681020000048, 0
928.724682840000014, 1
928.724684659999980, 0
928.724686480000059, 1
928.724688300000025, 0
929.749984639999980, 1
929.749986460000059, 0
929.749988280000025, 1
929.749990099999991, 0
929.749991920000070, 1
929.749993740000036, 0
929.749995560000002, 1
929.749997379999968, 0
929.749999200000047, 1
929.750001020000013, 0
929.750002839999979, 1
929.750004660000059, 0
929.750006480000025, 1
929.750008299999990, 0
929.750010120000070, 1
929.750011940000036, 0
930.774134119999985, 1
930.774135940000065, 0
930.774137760000031, 1
930.774139600000012, 0
930.774141419999978, 1
930.774143240000058, 0
930.774145060000023, 1
930.774146879999989, 0
930.774148719999971, 1
930.774150540000051, 0
930.774152360000016, 1
930.774154179999982, 0
930.774156000000062, 1
930.774157840000044, 0
930.774159660000009, 1
930.774161479999975, 0
931.797468579999986, 1
931.797470419999968, 0
931.797472240000047, 1
931.797474060000013, 0
931.797475879999979, 1
931.797477700000059, 0
931.797479540000040, 1
931.797481360000006, 0
931.797483179999972, 1
931.797485000000052, 0
931.797486820000017, 1
931.797488659999999, 0
931.797490479999965, 1
931.797492300000044, 0
931.797494120000010, 1
931.797495939999976, 0
932.821437479999986, 1
932.821439300000065, 0
932.821441140000047, 1
932.821442960000013, 0
932.821444799999995, 1
932.821446620000074, 0
932.821448460000056, 1
932.821450280000022, 0
932.821452099999988, 1
932.821453939999969, 0
932.821455760000049, 1
932.821457580000015, 0
932.821459419999996, 1
932.821461240000076, 0
932.821463080000058, 1
932.821464900000024, 0
933.845646460000012, 1
933.845648279999978, 0
933.845650100000057, 1
933.845651940000039, 0
933.845653760000005, 1
933.845655599999986, 0
933.845657420000066, 1
933.845659240000032, 0
933.845661080000013, 1
933.845662899999979, 0
933.845664740000075, 1
933.845666560000041, 0
933.845668380000006, 1
933.845670219999988, 0
933.845672040000068, 1
933.845673880000049, 0
934.869576860000052, 1
934.869578700000034, 0
934.869580520000000, 1
934.869582359999981, 0
934.869584180000061, 1
934.869586020000042, 0
934.869587860000024, 1
934.869589679999990, 0
934.869591519999972, 1
934.869593340000051, 0
934.869595180000033, 1
934.869597020000015, 0
934.869598839999981, 1
934.869600680000076, 0
934.869602500000042, 1
934.869604340000024, 0
935.893514119999963, 1
935.893515940000043, 0
935.893517780000025, 1
935.893519620000006, 0
935.893521439999972, 1
935.893523280000068, 0
935.893525100000033, 1
935.893526940000015, 0
935.893528779999997, 1
935.893530599999963, 0
935.893532440000058, 1
935.893534260000024, 0
935.893536100000006, 1
935.893537939999987, 0
935.893539760000067, 1
935.893541600000049, 0
936.917250879999983, 1
936.917252700000063, 0
936.917254540000044, 1
936.917256380000026, 0
936.917258220000008, 1
936.917260059999990, 0
936.917261880000069, 1
936.917263720000051, 0
936.917265560000033, 1
936.917267400000014, 0
936.917269239999996, 1
936.917271060000076, 0
936.917272900000057, 1
936.917274740000039, 0
936.917276580000021, 1
936.917278420000002, 0
937.941571899999985, 1
937.941573739999967, 0
937.941575580000062, 1
937.941577400000028, 0
937.941579240000010, 1
937.941581079999992, 0
937.941582919999973, 1
937.941584760000069, 0
937.941586580000035, 1
937.941588420000016, 0
937.941590259999998, 1
937.941592099999980, 0
937.941593940000075, 1
937.941595760000041, 0
937.941597600000023, 1
937.941599440000005, 0
938.965691660000061, 1
938.965693500000043, 0
938.965695340000025, 1
938.965697180000006, 0
938.965699019999988, 1
938.965700859999970, 0
938.965702700000065, 1
938.965704540000047, 0
938.965706380000029, 1
938.965708220000010, 0
938.965710059999992, 1
938.965711899999974, 0
938.965713740000069, 1
938.965715580000051, 0
938.965717420000033, 1
938.965719260000014, 0
939.989598979999982, 1
939.989600819999964, 0
939.989602660000060, 1
939.989604500000041, 0
939.989606340000023, 1
939.989608180000005, 0
939.989610019999986, 1
939.989611859999968, 0
939.989613700000064, 1
939.989615540000045, 0
939.989617380000027, 1
939.989619220000009, 0
939.989621059999990, 1
939.989622899999972, 0
939.989624740000068, 1
939.989626580000049, 0
941.013421279999989, 1
941.013423119999970, 0
941.013424960000066, 1
941.013426800000047, 0
941.013428660000045, 1
941.013430500000027, 0
941.013432340000008, 1
941.013434179999990, 0
941.013436019999972, 1
941.013437879999969, 0
941.013439720000065, 1
941.013441560000047, 0
941.013443400000028, 1
941.013445240000010, 0
941.013447100000008, 1
941.013448939999989, 0
942.037018719999992, 1
942.037020559999974, 0
942.037022400000069, 1
942.037024260000067, 0
942.037026100000048, 1
942.037027940000030, 0
942.037029780000012, 1
942.037031619999993, 0
942.037033479999991, 1
942.037035319999973, 0
942.037037160000068, 1
942.037039000000050, 0
942.037040840000031, 1
942.037042700000029, 0
942.037044540000011, 1
942.037046379999992, 0
943.060962399999994, 1
943.060964259999992, 0
943.060966099999973, 1
943.060967940000069, 0
943.060969800000066, 1
943.060971640000048, 0
943.060973500000046, 1
943.060975340000027, 0
943.060977180000009, 1
943.060979040000007, 0
943.060980879999988, 1
943.060982739999986, 0
943.060984579999968, 1
943.060986420000063, 0
943.060988280000061, 1
943.060990120000042, 0
944.085870760000034, 1
944.085872600000016, 0
944.085874460000014, 1
944.085876299999995, 0
944.085878139999977, 1
944.085879999999975, 0
944.085881840000070, 1
944.085883700000068, 0
944.085885540000049, 1
944.085887380000031, 0
944.085889240000029, 1
944.085891080000010, 0
944.085892940000008, 1
944.085894779999990, 0
944.085896619999971, 1
944.085898479999969, 0
945.109842240000035, 1
945.109844100000032, 0
945.109845940000014, 1
945.109847800000011, 0
945.109849639999993, 1
945.109851499999991, 0
945.109853359999988, 1
945.109855199999970, 0
945.109857059999968, 1
945.109858900000063, 0
945.109860760000061, 1
945.109862620000058, 0
945.109864460000040, 1
945.109866320000037, 0
945.109868160000019, 1
945.109870020000017, 0
946.133966620000024, 1
946.133968460000006, 0
946.133970320000003, 1
946.133972180000001, 0
946.133974019999982, 1
946.133975879999980, 0
946.133977720000075, 1
946.133979580000073, 0
946.133981440000071, 1
946.133983280000052, 0
946.133985140000050, 1
946.133986980000032, 0
946.133988840000029, 1
946.133990700000027, 0
946.133992540000008, 1
946.133994400000006, 0
947.157841540000049, 1
947.157843400000047, 0
947.157845240000029, 1
947.157847100000026, 0
947.157848960000024, 1
947.157850820000021, 0
947.157852680000019, 1
947.157854520000001, 0
947.157856379999998, 1
947.157858239999996, 0
947.157860099999994, 1
947.157861959999991, 0
947.157863799999973, 1
947.157865659999970, 0
947.157867519999968, 1
947.157869379999966, 0
948.182019380000042, 1
948.182021240000040, 0
948.182023100000038, 1
948.182024940000019, 0
948.182026800000017, 1
948.182028660000014, 0
948.182030520000012, 1
948.182032380000010, 0
948.182034240000007, 1
948.182036079999989, 0
948.182037939999987, 1
948.182039799999984, 0
948.182041659999982, 1
948.182043499999963, 0
948.182045360000075, 1
948.182047220000072, 0
949.206052399999976, 1
949.206054259999974, 0
949.206056119999971, 1
949.206057979999969, 0
949.206059839999966, 1
949.206061699999964, 0
949.206063560000075, 1
949.206065420000073, 0
949.206067280000070, 1
949.206069140000068, 0
949.206071000000065, 1
949.206072860000063, 0
949.206074720000061, 1
949.206076580000058, 0
949.206078440000056, 1
949.206080300000053, 0
950.230253500000003, 1
950.230255360000001, 0
950.230257219999999, 1
950.230259079999996, 0
950.230260939999994, 1
950.230262799999991, 0
950.230264659999989, 1
950.230266519999986, 0
950.230268379999984, 1
950.230270239999982, 0
950.230272099999979, 1
950.230273959999977, 0
950.230275819999974, 1
950.230277679999972, 0
950.230279539999970, 1
950.230281399999967, 0
951.254749100000026, 1
951.254750960000024, 0
951.254752840000037, 1
951.254754700000035, 0
951.254756560000033, 1
951.254758420000030, 0
951.254760280000028, 1
951.254762160000041, 0
951.254764020000039, 1
951.254765880000036, 0
951.254767740000034, 1
951.254769600000031, 0
951.254771480000045, 1
951.254773340000042, 0
951.254775200000040, 1
951.254777060000038, 0
952.278800219999994, 1
952.278802100000007, 0
952.278803960000005, 1
952.278805820000002, 0
952.278807680000000, 1
952.278809539999997, 0
952.278811420000011, 1
952.278813280000008, 0
952.278815140000006, 1
952.278817000000004, 0
952.278818860000001, 1
952.278820740000015, 0
952.278822600000012, 1
952.278824460000010, 0
952.278826320000007, 1
952.278828180000005, 0
953.303043300000013, 1
953.303045180000026, 0
953.303047040000024, 1
953.303048920000037, 0
953.303050780000035, 1
953.303052640000033, 0
953.303054520000046, 1
953.303056380000044, 0
953.303058260000057, 1
953.303060120000055, 0
953.303061980000052, 1
953.303063860000066, 0
953.303065720000063, 1
953.303067600000077, 0
953.303069460000074, 1
953.303071320000072, 0
954.326626300000044, 1
954.326628180000057, 0
954.326630040000055, 1
954.326631900000052, 0
954.326633780000066, 1
954.326635640000063, 0
954.326637520000077, 1
954.326639380000074, 0
954.326641240000072, 1
954.326643119999972, 0
954.326644979999969, 1
954.326646859999983, 0
954.326648719999980, 1
954.326650579999978, 0
954.326652459999991, 1
954.326654319999989, 0
955.350754820000020, 1
955.350756680000018, 0
955.350758560000031, 1
955.350760420000029, 0
955.350762300000042, 1
955.350764180000056, 0
955.350766040000053, 1
955.350767920000067, 0
955.350769780000064, 1
955.350771659999964, 0
955.350773539999977, 1
955.350775399999975, 0
955.350777279999988, 1
955.350779139999986, 0
955.350781019999999, 1
955.350782900000013, 0
956.375559159999966, 1
956.375561039999980, 0
956.375562919999993, 1
956.375564779999991, 0
956.375566660000004, 1
956.375568520000002, 0
956.375570400000015, 1
956.375572280000029, 0
956.375574140000026, 1
956.375576020000040, 0
956.375577880000037, 1
956.375579760000051, 0
956.375581640000064, 1
956.375583500000062, 0
956.375585380000075, 1
956.375587240000073, 0
957.399463380000043, 1
957.399465260000056, 0
957.399467140000070, 1
957.399469019999970, 0
957.399470899999983, 1
957.399472759999981, 0
957.399474639999994, 1
957.399476520000007, 0
957.399478400000021, 1
957.399480280000034, 0
957.399482140000032, 1
957.399484020000045, 0
957.399485900000059, 1
957.399487780000072, 0
957.399489659999972, 1
957.399491519999970, 0
958.422748080000019, 1
958.422749960000033, 0
958.422751840000046, 1
958.422753720000060, 0
958.422755600000073, 1
958.422757460000071, 0
958.422759339999971, 1
958.422761219999984, 0
958.422763099999997, 1
958.422764980000011, 0
958.422766840000008, 1
958.422768720000022, 0
958.422770600000035, 1
958.422772480000049, 0
958.422774360000062, 1
958.422776220000060, 0
959.446885140000063, 1
959.446887020000077, 0
959.446888899999976, 1
959.446890779999990, 0
959.446892660000003, 1
959.446894540000017, 0
959.446896420000030, 1
959.446898300000043, 0
959.446900180000057, 1
959.446902060000070, 0
959.446903939999970, 1
959.446905819999984, 0
959.446907699999997, 1
959.446909580000010, 0
959.446911460000024, 1
959.446913340000037, 0
960.471121659999994, 1
960.471123540000008, 0
960.471125420000021, 1
960.471127300000035, 0
960.471129180000048, 1
960.471131060000062, 0
960.471132940000075, 1
960.471134819999975, 0
960.471136699999988, 1
960.471138580000002, 0
960.471140460000015, 1
960.471142340000029, 0
960.471144220000042, 1
960.471146100000055, 0
960.471147980000069, 1
960.471149859999969, 0
961.495337700000050, 1
961.495339580000064, 0
961.495341479999979, 1
961.495343359999993, 0
961.495345240000006, 1
961.495347120000019, 0
961.495349000000033, 1
961.495350900000062, 0
961.495352780000076, 1
961.495354659999975, 0
961.495356539999989, 1
961.495358420000002, 0
961.495360320000032, 1
961.495362200000045, 0
961.495364080000058, 1
961.495365960000072, 0
962.519471260000046, 1
962.519473140000059, 0
962.519475039999975, 1
962.519476919999988, 0
962.519478800000002, 1
962.519480680000015, 0
962.519482560000029, 1
962.519484440000042, 0
962.519486340000071, 1
962.519488219999971, 0
962.519490099999985, 1
962.519491979999998, 0
962.519493860000011, 1
962.519495760000041, 0
962.519497640000054, 1
962.519499520000068, 0
963.543866579999985, 1
963.543868459999999, 0
963.543870340000012, 1
963.543872240000042, 0
963.543874120000055, 1
963.543876019999971, 0
963.543877899999984, 1
963.543879779999997, 0
963.543881680000027, 1
963.543883560000040, 0
963.543885460000070, 1
963.543887339999969, 0
963.543889219999983, 1
963.543891120000012, 0
963.543893000000025, 1
963.543894900000055, 0
964.567197680000049, 1
964.567199579999965, 0
964.567201459999978, 1
964.567203360000008, 0
964.567205240000021, 1
964.567207120000035, 0
964.567209020000064, 1
964.567210899999964, 0
964.567212799999993, 1
964.567214680000006, 0
964.567216560000020, 1
964.567218460000049, 0
964.567220340000063, 1
964.567222239999978, 0
964.567224119999992, 1
964.567226000000005, 0
965.591272399999980, 1
965.591274279999993, 0
965.591276180000023, 1
965.591278060000036, 0
965.591279960000065, 1
965.591281859999981, 0
965.591283739999994, 1
965.591285640000024, 0
965.591287520000037, 1
965.591289420000066, 0
965.591291319999982, 1
965.591293199999996, 0
965.591295100000025, 1
965.591296980000038, 0
965.591298880000068, 1
965.591300779999983, 0
966.615550279999979, 1
966.615552159999993, 0
966.615554060000022, 1
966.615555940000036, 0
966.615557840000065, 1
966.615559739999981, 0
966.615561619999994, 1
966.615563520000023, 0
966.615565400000037, 1
966.615567300000066, 0
966.615569199999982, 1
966.615571079999995, 0
966.615572980000024, 1
966.615574860000038, 0
966.615576760000067, 1
966.615578659999983, 0
967.639402440000026, 1
967.639404340000056, 0
967.639406239999971, 1
967.639408140000000, 0
967.639410040000030, 1
967.639411920000043, 0
967.639413820000073, 1
967.639415719999988, 0
967.639417620000017, 1
967.639419520000047, 0
967.639421400000060, 1
967.639423299999976, 0
967.639425200000005, 1
967.639427100000034, 0
967.639429000000064, 1
967.639430879999964, 0
968.662755260000040, 1
968.662757160000069, 0
968.662759059999985, 1
968.662760960000014, 0
968.662762860000043, 1
968.662764740000057, 0
968.662766639999973, 1
968.662768540000002, 0
968.662770440000031, 1
968.662772320000045, 0
968.662774220000074, 1
968.662776119999990, 0
968.662778020000019, 1
968.662779920000048, 0
968.662781819999964, 1
968.662783699999977, 0
969.686915900000031, 1
969.686917800000060, 0
969.686919699999976, 1
969.686921600000005, 0
969.686923500000034, 1
969.686925400000064, 0
969.686927299999979, 1
969.686929200000009, 0
969.686931100000038, 1
969.686933000000067, 0
969.686934899999983, 1
969.686936800000012, 0
969.686938700000042, 1
969.686940600000071, 0
969.686942499999986, 1
969.686944400000016, 0
970.711251919999995, 1
970.711253820000024, 0
970.711255720000054, 1
970.711257619999969, 0
970.711259519999999, 1
970.711261420000028, 0
970.711263320000057, 1
970.711265219999973, 0
970.711267120000002, 1
970.711269020000032, 0
970.711270920000061, 1
970.711272819999976, 0
970.711274720000006, 1
970.711276620000035, 0
970.711278520000064, 1
970.711280419999980, 0
971.736644439999964, 1
971.736646339999993, 0
971.736648240000022, 1
971.736650140000052, 0
971.736652039999967, 1
971.736653939999997, 0
971.736655860000042, 1
971.736657760000071, 0
971.736659659999987, 1
971.736661560000016, 0
971.736663480000061, 1
971.736665379999977, 0
971.736667280000006, 1
971.736669180000035, 0
971.736671080000065, 1
971.736672979999980, 0
972.760787320000077, 1
972.760789240000008, 0
972.760791140000038, 1
972.760793040000067, 0
972.760794939999982, 1
972.760796840000012, 0
972.760798760000057, 1
972.760800659999973, 0
972.760802560000002, 1
972.760804460000031, 0
972.760806360000061, 1
972.760808279999992, 0
972.760810180000021, 1
972.760812080000051, 0
972.760813979999966, 1
972.760815879999996, 0
973.785483520000071, 1
973.785485419999986, 0
973.785487340000032, 1
973.785489240000061, 0
973.785491159999992, 1
973.785493060000022, 0
973.785494960000051, 1
973.785496879999982, 0
973.785498780000012, 1
973.785500700000057, 0
973.785502599999973, 1
973.785504500000002, 0
973.785506420000047, 1
973.785508320000076, 0
973.785510240000008, 1
973.785512140000037, 0
974.809583180000004, 1
974.809585080000033, 0
974.809586999999965, 1
974.809588899999994, 0
974.809590820000039, 1
974.809592720000069, 0
974.809594619999984, 1
974.809596540000030, 0
974.809598440000059, 1
974.809600339999974, 0
974.809602260000020, 1
974.809604160000049, 0
974.809606079999980, 1
974.809607980000010, 0
974.809609900000055, 1
974.809611799999971, 0
975.833808180000005, 1
975.833810080000035, 0
975.833811999999966, 1
975.833813899999996, 0
975.833815820000041, 1
975.833817720000070, 0
975.833819640000002, 1
975.833821560000047, 0
975.833823460000076, 1
975.833825380000007, 0
975.833827300000053, 1
975.833829199999968, 0
975.833831120000013, 1
975.833833020000043, 0
975.833834939999974, 1
975.833836840000004, 0
976.857466960000011, 1
976.857468880000056, 0
976.857470779999971, 1
976.857472700000017, 0
976.857474600000046, 1
976.857476519999977, 0
976.857478440000023, 1
976.857480340000052, 0
976.857482259999983, 1
976.857484160000013, 0
976.857486080000058, 1
976.857487999999989, 0
976.857489900000019, 1
976.857491820000064, 0
976.857493719999979, 1
976.857495640000025, 0
977.881345440000018, 1
977.881347340000048, 0
977.881349259999979, 1
977.881351180000024, 0
977.881353100000069, 1
977.881354999999985, 0
977.881356920000030, 1
977.881358840000075, 0
977.881360760000007, 1
977.881362680000052, 0
977.881364599999984, 1
977.881366500000013, 0
977.881368420000058, 1
977.881370339999989, 0
977.881372260000035, 1
977.881374160000064, 0
978.905772980000052, 1
978.905774879999967, 0
978.905776800000012, 1
978.905778720000058, 0
978.905780639999989, 1
978.905782540000018, 0
978.905784460000064, 1
978.905786379999995, 0
978.905788300000040, 1
978.905790219999972, 0
978.905792140000017, 1
978.905794040000046, 0
978.905795959999978, 1
978.905797880000023, 0
978.905799800000068, 1
978.905801699999984, 0
979.930260040000007, 1
979.930261960000053, 0
979.930263879999984, 1
979.930265800000029, 0
979.930267720000074, 1
979.930269640000006, 0
979.930271560000051, 1
979.930273479999983, 0
979.930275400000028, 1
979.930277320000073, 0
979.930279240000004, 1
979.930281160000050, 0
979.930283079999981, 1
979.930285000000026, 0
979.930286920000071, 1
979.930288840000003, 0
980.954206020000015, 1
980.954207940000060, 0
980.954209859999992, 1
980.954211780000037, 0
980.954213699999968, 1
980.954215620000014, 0
980.954217540000059, 1
980.954219459999990, 0
980.954221380000035, 1
980.954223299999967, 0
980.954225220000012, 1
980.954227140000057, 0
980.954229059999989, 1
980.954230980000034, 0
980.954232899999965, 1
980.954234820000011, 0
981.978322160000062, 1
981.978324079999993, 0
981.978326000000038, 1
981.978327919999970, 0
981.978329840000015, 1
981.978331760000060, 0
981.978333700000007, 1
981.978335620000053, 0
981.978337539999984, 1
981.978339460000029, 0
981.978341399999977, 1
981.978343320000022, 0
981.978345240000067, 1
981.978347159999998, 0
981.978349080000044, 1
981.978350999999975, 0
983.002600280000024, 1
983.002602200000069, 0
983.002604140000017, 1
983.002606060000062, 0
983.002607979999993, 1
983.002609900000039, 0
983.002611819999970, 1
983.002613740000015, 0
983.002615680000076, 1
983.002617600000008, 0
983.002619520000053, 1
983.002621439999984, 0
983.002623380000045, 1
983.002625299999977, 0
983.002627220000022, 1
983.002629140000067, 0
984.026462320000064, 1
984.026464260000012, 0
984.026466180000057, 1
984.026468120000004, 0
984.026470040000049, 1
984.026471959999981, 0
984.026473900000042, 1
984.026475819999973, 0
984.026477760000034, 1
984.026479679999966, 0
984.026481600000011, 1
984.026483540000072, 0
984.026485460000004, 1
984.026487400000065, 0
984.026489319999996, 1
984.026491240000041, 0
985.050713480000013, 1
985.050715400000058, 0
985.050717319999990, 1
985.050719260000051, 0
985.050721179999982, 1
985.050723100000027, 0
985.050725039999975, 1
985.050726960000020, 0
985.050728899999967, 1
985.050730820000012, 0
985.050732740000058, 1
985.050734680000005, 0
985.050736600000050, 1
985.050738539999998, 0
985.050740460000043, 1
985.050742379999974, 0
986.075518279999983, 1
986.075520200000028, 0
986.075522139999975, 1
986.075524060000021, 0
986.075525999999968, 1
986.075527940000029, 0
986.075529860000074, 1
986.075531800000022, 0
986.075533720000067, 1
986.075535660000014, 0
986.075537600000075, 1
986.075539520000007, 0
986.075541460000068, 1
986.075543379999999, 0
986.075545320000060, 1
986.075547260000008, 0
987.099910099999988, 1
987.099912040000049, 0
987.099913979999997, 1
987.099915900000042, 0
987.099917839999989, 1
987.099919760000034, 0
987.099921699999982, 1
987.099923640000043, 0
987.099925559999974, 1
987.099927500000035, 0
987.099929419999967, 1
987.099931360000028, 0
987.099933299999975, 1
987.099935220000020, 0
987.099937159999968, 1
987.099939080000013, 0
988.123979459999987, 1
988.123981400000048, 0
988.123983339999995, 1
988.123985260000040, 0
988.123987199999988, 1
988.123989140000049, 0
988.123991079999996, 1
988.123993020000057, 0
988.123994939999989, 1
988.123996880000050, 0
988.123998819999997, 1
988.124000760000058, 0
988.124002700000005, 1
988.124004620000051, 0
988.124006559999998, 1
988.124008500000059, 0
989.148267400000009, 1
989.148269320000054, 0
989.148271260000001, 1
989.148273200000062, 0
989.148275140000010, 1
989.148277080000071, 0
989.148279000000002, 1
989.148280940000063, 0
989.148282880000011, 1
989.148284820000072, 0
989.148286760000019, 1
989.148288680000064, 0
989.148290620000012, 1
989.148292560000073, 0
989.148294500000020, 1
989.148296439999967, 0
990.172197439999991, 1
990.172199380000052, 0
990.172201319999999, 1
990.172203260000060, 0
990.172205200000008, 1
990.172207140000069, 0
990.172209080000016, 1
990.172211020000077, 0
990.172212960000024, 1
990.172214899999972, 0
990.172216840000033, 1
990.172218779999980, 0
990.172220720000041, 1
990.172222659999989, 0
990.172224600000050, 1
990.172226539999997, 0
991.196561340000017, 1
991.196563279999964, 0
991.196565220000025, 1
991.196567159999972, 0
991.196569100000033, 1
991.196571039999981, 0
991.196572980000042, 1
991.196574919999989, 0
991.196576860000050, 1
991.196578799999997, 0
991.196580740000059, 1
991.196582680000006, 0
991.196584620000067, 1
991.196586560000014, 0
991.196588500000075, 1
991.196590440000023, 0
992.220916340000031, 1
992.220918279999978, 0
992.220920240000055, 1
992.220922180000002, 0
992.220924120000063, 1
992.220926060000011, 0
992.220928000000072, 1
992.220929940000019, 0
992.220931899999982, 1
992.220933840000043, 0
992.220935779999991, 1
992.220937720000052, 0
992.220939659999999, 1
992.220941620000076, 0
992.220943560000023, 1
992.220945499999971, 0
993.245186960000069, 1
993.245188900000016, 0
993.245190859999980, 1
993.245192800000041, 0
993.245194739999988, 1
993.245196680000049, 0
993.245198619999996, 1
993.245200580000073, 0
993.245202520000021, 1
993.245204459999968, 0
993.245206400000029, 1
993.245208339999976, 0
993.245210300000053, 1
993.245212240000001, 0
993.245214180000062, 1
993.245216120000009, 0
994.269493679999982, 1
994.269495620000043, 0
994.269497580000007, 1
994.269499520000068, 0
994.269501480000031, 1
994.269503419999978, 0
994.269505360000039, 1
994.269507320000002, 0
994.269509260000063, 1
994.269511200000011, 0
994.269513159999974, 1
994.269515100000035, 0
994.269517059999998, 1
994.269519000000059, 0
994.269520960000023, 1
994.269522899999970, 0
995.293638020000003, 1
995.293639979999966, 0
995.293641920000027, 1
995.293643859999975, 0
995.293645820000052, 1
995.293647759999999, 0
995.293649720000076, 1
995.293651660000023, 0
995.293653599999971, 1
995.293655560000047, 0
995.293657499999995, 1
995.293659460000072, 0
995.293661400000019, 1
995.293663339999966, 0
995.293665300000043, 1
995.293667239999991, 0
996.317491799999971, 1
996.317493760000048, 0
996.317495720000011, 1
996.317497660000072, 0
996.317499620000035, 1
996.317501559999982, 0
996.317503520000059, 1
996.317505480000023, 0
996.317507419999970, 1
996.317509380000047, 0
996.317511319999994, 1
996.317513280000071, 0
996.317515240000034, 1
996.317517179999982, 0
996.317519140000059, 1
996.317521080000006, 0
997.341866159999995, 1
997.341868100000056, 0
997.341870060000019, 1
997.341871999999967, 0
997.341873960000044, 1
997.341875920000007, 0
997.341877860000068, 1
997.341879820000031, 0
997.341881759999978, 1
997.341883720000055, 0
